,Name,Price
0,Cune Rioja Reserva 2016/17,£12.99 Mix Six £14.99 per bottle
1,"The Guv'nor, Spain",£6.99 Mix Six £8.99 per bottle
2,La Rioja Alta 'Viña Ardanza' Rioja Reserva 2012,£24.99 Mix Six £27.99 per bottle
3,Definition Rioja Reserva 2017/18,£11.99 Mix Six £13.99 per bottle
4,Baron Edmond de Rothschild Montagne-Saint-Émilion 2016/18,£18.99 Mix Six £24.99 per bottle
5,"Bread & Butter Pinot Noir 2019/20, California",£13.99 Mix Six £15.99 per bottle
6,"Ernesto Catena Vineyards ‘Ánimal’ Organic Malbec 2020, Mendoza",£11.99 Mix Six £14.99 per bottle
7,"Porta 6 2020, Lisbon",£7.99 Mix Six £8.99 per bottle
8,"Winemaker Series The Red, 2018/19 Swartland",£9.99 Mix Six £12.99 per bottle
9,Beronia Rioja Reserva 2016/17,£15.99 Mix Six £17.99 per bottle
10,Beefsteak Club Malbec 2020 Mendoza,£7.99 Mix Six £9.99 per bottle
11,"Boekenhoutskloof 'The Chocolate Block' 2019/20, Western Cape",£21.99 Mix Six £24.99 per bottle
12,Villa Borghetti Valpolicella Ripasso 2019/20,£12.99 Mix Six £14.99 per bottle
13,"Château Batailley 2014/15, Pauillac",£54.99 Mix Six £64.99 per bottle
14,"LB7 Red 2019, Lisbon",£7.49 Mix Six £8.49 per bottle
15,"Nero Oro Appassimento 2020, Sicily",£8.99 Mix Six £9.99 per bottle
16,"Bread & Butter Cabernet Sauvignon 2019, California",£13.99 Mix Six £15.99 per bottle
17,"Edouard Delaunay 'Septembre' Pinot Noir 2018/19, Burgundy",£15.99 Mix Six £17.99 per bottle
18,Castello Banfi ‘Poggio alle Mura’ Brunello di Montalcino 2015/16,£44.99 Mix Six £49.99 per bottle
19,"Masi 'Costasera' Amarone Classico 2015/16, Valpolicella",£31.99 Mix Six £38.99 per bottle
20,Joseph Drouhin Gevrey-Chambertin 2017,£44.99 Mix Six £49.99 per bottle
21,Marqués de Murrieta Rioja Gran Reserva 2014/15,£36.99 Mix Six £41.99 per bottle
22,E. Guigal Côtes du Rhône 2017/18,£11.99 Mix Six £13.99 per bottle
23,"Pasqua 'Desire, Lush & Zin' Primitivo 2020, Puglia",£8.99 Mix Six £12.99 per bottle
24,"Finca Carelio Tempranillo 2018, Spain",£7.99 Mix Six £9.99 per bottle
25,"Luis Felipe Edwards Gran Reserva Merlot 2019/20, Colchagua Valley",£7.99 Mix Six £9.99 per bottle
26,"Pardon et Fils Fleurie 2019/20, Côte des Laburons",£13.99 Mix Six £15.99 per bottle
27,Definition Barolo DOCG 2017,£18.99 Mix Six £22.99 per bottle
28,Domini Veneti 'La Casetta' Valpolicella Ripasso Superiore 2017/18,£13.99 Mix Six £16.99 per bottle
29,Domaine Durieu Châteauneuf-du-Pape 2018/19,£22.99 Mix Six £25.99 per bottle
30,Chapoutier Crozes Hermitage Les Moniers 2018/19,£16.99 Mix Six £18.99 per bottle
31,Definition Pauillac 2016/17,£24.99 Mix Six £27.99 per bottle
32,Château Grand Faurie La Rose Saint-Émilion Grand Cru 2016/18,£18.99 Mix Six £22.99 per bottle
33,Lopez de Heredia 'Viña Tondonia' Rioja Reserva 2008/09,£29.99 Mix Six £35.99 per bottle
34,Maison Alexandre Gauvin Gevrey-Chambertin 2018/19,£39.99 Mix Six £44.99 per bottle
35,"Definition Zinfandel 2019, Lodi",£7.99 Mix Six £10.99 per bottle
36,"Ravenswood Zinfandel 2018/19, Lodi",£13.99 Mix Six £15.99 per bottle
37,"Louis Martini Cabernet Sauvignon 2017/18, Sonoma County",£17.99 Mix Six £19.99 per bottle
38,"Talbott 'Kali Hart' Pinot Noir 2017/18, Monterey",£19.99 Mix Six £24.99 per bottle
39,"Duckhorn 'Decoy' Zinfandel 2018/19, Sonoma County",£19.99 Mix Six £27.99 per bottle
40,"Stag's Leap 'Hands of Time' Red Blend 2017/18, Napa Valley",£25.99 Mix Six £29.99 per bottle
41,Definition Hautes-Côtes de Nuits 2017,£16.99 Mix Six £19.99 per bottle
42,"Definition GSM 2020, South Australia",£8.99 Mix Six £10.99 per bottle
43,"Montes Single Vineyard Merlot 2019/20, Colchagua Valley",£9.99 Mix Six £11.99 per bottle
44,"Definition Carménère 2020, Colchagua Valley",£9.99 Mix Six £11.99 per bottle
45,"1000 Stories Bourbon Barrel Zinfandel 2018/20, California",£12.99 Mix Six £16.99 per bottle
46,"19 Crimes Cabernet Sauvignon 2020, Australia",£9.49 Mix Six £10.99 per bottle
47,"19 Crimes Red Blend 2020, Australia",£8.99 Mix Six £9.99 per bottle
48,"A6mani ‘Lifili’ Negroamaro 2020, Salento IGP",£9.99 Mix Six £11.99 per bottle
49,Abbotts & Delaunay 'Le Métayage' Organic Pinot Noir 2020,£11.99 Mix Six £14.99 per bottle
50,"Acacia Road Merlot 2019/20, South Africa",£5.99 Mix Six £7.99 per bottle
51,"Acacia Road Pinotage 2020/21, Western Cape",£5.99 Mix Six £7.99 per bottle
52,Agostina Pieri Brunello di Montalcino DOCG 2015/16,£28.99 Mix Six £32.99 per bottle
53,"Agricola Fuster 'Dardell' Organic Red 2020, Terra Alta",£8.99 Mix Six £10.99 per bottle
54,"Agricola Fuster 'Dardell' Organic Red 2020, Terra Alta",£8.99 Mix Six £10.99 per bottle
55,Aimé Arnoux Châteauneuf-du-Pape 2020,£19.99 Mix Six £24.99 per bottle
56,"Alain Grignon Carignan 'Vieilles Vignes' 2020/21, Pays de l'Hérault",£6.99 Mix Six £8.99 per bottle
57,Alain Jaume 'Roquedon Organic' Lirac 2017/18,£14.99 Mix Six £17.99 per bottle
58,"Alamos Lujan De Cuyo Cabernet 2019/20, Mendoza",£8.99 Mix Six £9.99 per bottle
59,"Alamos Uco Valley Malbec 2019/20, Mendoza",£8.99 Mix Six £9.99 per bottle
60,Allegrini Amarone della Valpolicella Classico DOCG 2016/17,£67.99 Mix Six £75.99 per bottle
61,"Allegrini 'Naiano' Bardolino 2019/20, Italy",£8.99 Mix Six £11.99 per bottle
62,Alois Lageder 'Terra Alpina' Organic Rosso,£10.99 Mix Six £14.99 per bottle
63,Alphonse Mellot 'Les Demoiselles' Organic Sancerre Rouge 2018/19,£29.99 Mix Six £34.99 per bottle
64,Ammazza Montepulciano 2019,£7.99 Mix Six £9.99 per bottle
65,"Andeluna Anduco ‘Limited Edition’ Malbec, Uco Valley",£9.99 Mix Six £13.99 per bottle
66,"Araldica Barbera d'Asti DOCG 2018/19, Italy",£7.99 Mix Six £9.99 per bottle
67,Armentia y Madrazo Rioja Gran Reserva 2012,£17.99 Mix Six £19.99 per bottle
68,Au Bon Climat Pinot Noir 'Isabelle' 2017/18 California,£49.49 Mix Six £54.99 per bottle
69,"Auberge Petite Pierre 2019, Corbieres",£6.99 Mix Six £7.99 per bottle
70,Aurore de Dauzac 2015,£24.99 Mix Six £29.99 per bottle
71,"Avior Malbec 2020/21, Argentina",£5.99 Mix Six £7.99 per bottle
72,Barbaresco 2017/18 De Forville,£16.99 Mix Six £18.99 per bottle
73,Barbera D'Alba Villa de Forville 2019/20,£12.99 Mix Six £14.99 per bottle
74,"Bardos Reserva 2016, Ribera del Duero",£14.99 Mix Six £17.99 per bottle
75,"Bardos Roble 2019/20, Ribera del Duero",£9.99 Mix Six £12.99 per bottle
76,"Barista Pinotage 2020/21, Western Cape",£8.99 Mix Six £9.99 per bottle
77,"Barolo Araldica 2017/18, Piedmont",£15.99 Mix Six £17.99 per bottle
78,"Baron de Boutisse Saint-Émilion Grand Cru 2016/18, Bordeaux",£15.99 Mix Six £19.99 per bottle
79,"Bear Flag Zinfandel 2016/17, Sonoma County",£22.49 Mix Six £24.99 per bottle
80,"Behind Closed Doors Reserva Red 2018/19, Lisbon",£8.99 Mix Six £10.99 per bottle
81,"BenMarco Malbec 2020, Mendoza",£12.99 Mix Six £14.99 per bottle
82,Beronia Rioja Crianza 2018,£10.99 Mix Six £12.99 per bottle
83,Beronia Rioja Gran Reserva 2012/13,£21.99 Mix Six £24.99 per bottle
84,"Berton Vineyards ‘Foley’s Corner’ Merlot, South Australia",£6.99 Mix Six £10.99 per bottle
85,"Bodega Matsu ‘El Recio’ 2019/20, Toro",£12.99 Mix Six £14.99 per bottle
86,"Bodega Matsu ‘El Viejo’ 2019/20, Toro",£19.99 Mix Six £29.99 per bottle
87,"Bodega Matsu 'El Picaro' 2020/21, Toro",£8.99 Mix Six £9.99 per bottle
88,Bodega Volcanes Carménère 2019/20,£7.99 Mix Six £11.99 per bottle
89,"Bodegas Bardos Crianza 2018/19, Ribera del Duero",£11.99 Mix Six £14.99 per bottle
90,Bodegas Olarra 'Dehesa de Lantana' Rioja Reserva 2017/18,£8.99 Mix Six £9.99 per bottle
91,Bodegas Roda Rioja Reserva 2016,£26.99 Mix Six £29.99 per bottle
92,Bodegas Roda 'Roda I' Rioja Reserva 2015,£44.99 Mix Six £49.99 per bottle
93,"Bodegas Volver 'Tarima' Monastrell 2019/20, Alicante",£7.99 Mix Six £8.99 per bottle
94,"Boekenhoutskloof Cabernet Sauvignon 2017, Stellenbosch",£45.00 Mix Six £50.00 per bottle
95,"Boekenhoutskloof 'Porcupine Ridge' Syrah-Viognier 2019/20, South Africa",£8.99 Mix Six £9.99 per bottle
96,"Boekenhoutskloof Syrah 2015, Swartland",£33.99 Mix Six £39.99 per bottle
97,"Bouchard Père & Fils Volnay Premier Cru 2017, Les Caillerets",£84.99 Mix Six £94.99 per bottle
98,Cà di Bruno Organic Barolo DOCG 2017,£24.99 Mix Six £27.99 per bottle
99,Cantina Negrar Valpolicella Classico DOC 2019/20,£9.99 Mix Six £11.99 per bottle
100,"Cantina Valpantena 'Saveroni' Corvina 2020, Veneto",£6.99 Mix Six £7.99 per bottle
101,"Cantine Gemma ‘Brunito’ Nebbiolo 2019, Langhe",£11.99 Mix Six £16.99 per bottle
102,Cantine Nicosia ‘Classic’ Etna Rosso DOC 2018,£12.99 Mix Six £14.99 per bottle
103,"Cap Maritime Pinot Noir 2019, Hemel-en-Aarde",£34.99 Mix Six £39.99 per bottle
104,"Capaia One 2018, New Philadelphia",£12.99 Mix Six £14.99 per bottle
105,"Cape Mentelle Cabernet Sauvignon 2016, Margaret River",£64.99 Mix Six £72.99 per bottle
106,"Cape Mentelle Shiraz-Cabernet 2018, Margaret River",£18.99 Mix Six £21.99 per bottle
107,"Caruso & Minini 'Corte Ferro' Nerello Mascalese-Frappato 2019/20, Sicily",£9.99 Mix Six £11.99 per bottle
108,"Caruso & Minini 'Corte Ferro' Nerello Mascalese-Frappato 2019/20, Sicily",£9.99 Mix Six £11.99 per bottle
109,"Casillero del Diablo Cabernet Sauvignon 2019/20, Chile",£7.99 Mix Six £8.99 per bottle
110,Castello Banfi Rosso di Montalcino DOC 2019,£16.99 Mix Six £19.99 per bottle
111,Castello di Meleto 'San Pietro' Chianti Classico DOCG 2019,£12.99 Mix Six £14.99 per case
112,"Castello Fonterutoli 'Philip' Cabernet 2017/18, Tuscany",£39.99 Mix Six £44.99 per bottle
113,"Castello Romitorio ‘Romitòro’ 2020, Tuscany",£14.99 Mix Six £16.99 per bottle
114,Castelsina Chianti DOCG 2020,£11.69 Mix Six £12.99 per bottle
115,Catena Cabernet Sauvignon 2019 Mendoza,£11.99 Mix Six £13.99 per bottle
116,"Catena Malbec 2019 Magnum, Mendoza",£23.99 Mix Six £27.99 per bottle
117,"Catena Malbec 2019, Mendoza",£11.99 Mix Six £13.99 per bottle
118,"Catena Zapata 'Catena Alta' Malbec 2018/19, Mendoza",£29.99 Mix Six £33.99 per bottle
119,"Cave de Hunawihr Kuhlmann-Platz 'Cuvée Prestige' Pinot Noir 2019/20, Alsace",£9.99 Mix Six £12.99 per bottle
120,Cave de Tain 'Les Blasons' Crozes-Hermitage 2018/19,£12.99 Mix Six £14.99 per bottle
121,"Cecchi Chianti DOCG 'Governo All'uso' 2020, Tuscany",£8.99 Mix Six £11.99 per bottle
122,CHARMES DE KIRWAN 2015/16,£24.99 Mix Six £34.99 per bottle
123,"Château Arnauton 2014, Fronsac",£10.99 Mix Six £16.99 per bottle
124,"Château Belair 2003, Saint-Émilion Grand Cru",£69.99 Mix Six £79.99 per bottle
125,"Château Blagnac, Haut-Médoc",£9.99 Mix Six £12.99 per bottle
126,"Château Branaire Ducru 'Duluc de Branaire Ducru' 2016, Saint-Julien",£34.99 Mix Six £39.99 per bottle
127,"Château Cantenac Brown 2006, Margaux",£79.99 Mix Six £89.99 per bottle
128,"Château Cap de Faugères 2011, Castillon Côte de Bordeaux",£11.99 Mix Six £15.99 per bottle
129,"Château Caronne Ste-Gemme 2016, Haut-Médoc",£14.99 Mix Six £16.99 per bottle
130,"Château Castegens 2016, Castillon Côtes de Bordeaux",£15.99 Mix Six £17.99 per bottle
131,"Château Certan de May 2007, Pomerol",£89.00 Mix Six £99.00 per bottle
132,"Château Citran 'Moulins de Citran' 2010, Haut-Médoc",£16.99 Mix Six £19.99 per bottle
133,Château Coufran 2007 Haut-Médoc Cru Bourgeois Supérieur,£16.99 Mix Six £18.99 per bottle
134,"Château d'Anglès 'Grand Vin' 2018/19, La Clape",£15.99 Mix Six £17.99 per bottle
135,Chateau de Crezancy Sancerre Rouge 2020,£16.99 Mix Six £18.99 per bottle
136,"Château de la Cour d’Argent 2014, Bordeaux Supérieur",£9.99 Mix Six £11.99 per bottle
137,"Château de Malleret 2012, Haut-Médoc",£14.99 Mix Six £16.99 per bottle
138,"Château de Pennautier 2018/19, Cabardès",£10.99 Mix Six £12.99 per bottle
139,"Château de Pitray 2017, Castillon Côtes de Bordeaux",£11.49 Mix Six £13.99 per bottle
140,Château de Pizay Brouilly 2020/21,£11.99 Mix Six £14.99 per bottle
141,Château de Rouanne Vinsobres 2019,£16.99 Mix Six £18.99 per bottle
142,"Château de Sainte Gemme 2013, Haut-Médoc",£11.99 Mix Six £14.99 per bottle
143,"Château du Tertre 'Les Hauts du Tertre' 2018, Margaux",£29.99 Mix Six £34.99 per bottle
144,"Château du Tertre 'Les Hauts du Tertre' 2018, Margaux",£29.99 Mix Six £34.99 per bottle
145,"Château Fourcas Dupré 2013, Listrac-Médoc",£13.99 Mix Six £15.99 per bottle
146,"Château Grimont 'Cuvée Prestige' 2017/18, Cadillac Côtes de Bordeaux",£11.99 Mix Six £13.99 per bottle
147,Château Guiot 2018 Costières de Nîmes,£7.99 Mix Six £9.99 per bottle
148,"Château la Favière 2018/19, Bordeaux Supérieur",£12.99 Mix Six £16.99 per bottle
149,"Château la Garde 2012/13, Pessac-Léognan",£28.99 Mix Six £32.99 per bottle
150,"Château la Roche Organic 2019, Bordeaux",£8.99 Mix Six £11.99 per bottle
151,"Château la Sauvageonne 'Grand Vin' 2018/19, Terrasses du Larzac Organic",£21.99 Mix Six £24.99 per bottle
152,"Château La Tour Figeac 2014, Saint-Émilion Grand Cru Classé",£39.99 Mix Six £44.99 per bottle
153,"Château la Vaisinerie 2016, Puisseguin-Saint-Émilion",£12.99 Mix Six £14.99 per bottle
154,"Château Lagrange 2013, Saint-Julien",£49.99 Mix Six £56.99 per bottle
155,Château Lagrange St Julien 2010,£79.99 Mix Six £92.99 per bottle
156,"Château Le Caillou 2012, Pomerol",£34.99 Mix Six £39.99 per bottle
157,Chateau Le Vieux Fort Medoc 2016,£9.99 Mix Six £13.99 per bottle
158,"Château les Tresquots 2016, Médoc",£13.99 Mix Six £17.99 per bottle
159,"Château Livran 2014, Médoc",£12.99 Mix Six £14.99 per bottle
160,"Château Lynch-Moussas 2013, Pauillac",£39.99 Mix Six £49.99 per bottle
161,Château Méaume 2017/18 Bordeaux Supérieur,£8.99 Mix Six £12.99 per bottle
162,"Château Meyney 2013/2017, Saint-Estèphe",£31.99 Mix Six £35.99 per bottle
163,"Château Montelena Cabernet Sauvignon 2017/18, Napa Valley",£62.99 Mix Six £69.99 per bottle
164,"Château Pavie Macquin 2013, Saint-Émilion Premier Grand Cru Classé B",£52.00 Mix Six £60.00 per bottle
165,Château Recougne Bordeaux Supérieur 2018,£8.99 Mix Six £11.99 per bottle
166,"Château Roquefort 2018 Magnum, Bordeaux",£19.99 Mix Six £24.99 per bottle
167,Chateau Timberlay Bordeaux Superieur 2018,£7.99 Mix Six £10.99 per bottle
168,"Château Tour du Haut-Moulin 2013, Haut Médoc",£13.99 Mix Six £15.99 per bottle
169,"Château Trotte Vieille 2011, Saint-Émilion Grand Cru",£84.99 Mix Six £94.99 per bottle
170,"Chianti Poggio Galiga 2019/20, Grati",£8.99 Mix Six £9.99 per bottle
171,"Chronic Cellars 'Purple Paradise' 2019/20, Paso Robles",£14.99 Mix Six £17.99 per bottle
172,"Chronic Cellars 'Sir Real' Cabernet Sauvignon 2019/20, Paso Robles",£14.99 Mix Six £16.99 per bottle
173,"Ciabot Berton Barolo 2017/18, La Morra",£23.99 Mix Six £30.99 per bottle
174,"Cillar D Silos 'Torresilo' 2018/19, Ribera del Duero",£32.99 Mix Six £36.99 per bottle
175,"Cillar de Silos ‘La Viña de Amalio’ 2018, Ribero del Duero",£44.99 Mix Six £49.99 per bottle
176,Clos de la Grande Grange Organic Côtes du Rhône 2018/19,£9.99 Mix Six £13.99 per bottle
177,"Clos de Luz 'Arao' Carménère Red Blend 2018/19, Chile",£9.99 Mix Six £13.99 per bottle
178,"Cloudy Bay Pinot Noir 2019/20, Marlborough",£29.70 Mix Six £33.00 per bottle
179,"Collemassari Grattamacco Organic Rosso 2019/20, Bolgheri",£21.99 Mix Six £24.99 per bottle
